Organism,Condition,rootFolder,trackFolder,trackFile,Tmin,Tmax,Description
C wailesii,Control,E:\Diatom-GM-data_Summer2019\DrugPerturbation\Wailesii_Controls,track2,track000.csv,0,0,Normal
C wailesii,Control,E:\Diatom-GM-data_Summer2019\DrugPerturbation\Wailesii_Controls,track4,track000.csv,0,0,Normal
C wailesii,Control,E:\Diatom-GM-data_Summer2019\DrugPerturbation\Wailesii_Controls,track5_EmptyFrustule,track000.csv,0,0,Empty frustule
C wailesii,Control,E:\Diatom-GM-data_Summer2019\DrugPerturbation\Wailesii_Controls,track6,track000.csv,160,0,Normal
C wailesii,Control,E:\Diatom-GM-data_Summer2019\DrugPerturbation\Wailesii_Controls,track7,track000.csv,0,0,Normal
C wailesii,Control,E:\Diatom-GM-data_Summer2019\DrugPerturbation\Wailesii_Controls,track8_Spore,track000.csv,0,0,Spore
C wailesii,Control,E:\Diatom-GM-data_Summer2019\DrugPerturbation\Wailesii_Controls,track9,track000.csv,0,0,Normal
C wailesii,Control,E:\Diatom-GM-data_Summer2019\DrugPerturbation\Wailesii_Controls,track10_empty,track000.csv,0,0,Empty frustule
C wailesii,Control,E:\Diatom-GM-data_Summer2019\DrugPerturbation\Wailesii_Controls,track11,track000.csv,0,0,Normal
C wailesii,Control,E:\Diatom-GM-data_Summer2019\DrugPerturbation\Wailesii_Controls,track12,track000.csv,0,0,Normal
